PitchNo,Date,Time,Pitcher,PitcherId,PitcherThrows,PitcherTeam,PitcherSet,TaggedPitchType,PitchSession,Flag,RelSpeed,VertRelAngle,HorzRelAngle,SpinRate,SpinAxis,Tilt,RelHeight,RelSide,Extension,VertBreak,InducedVertBreak,HorzBreak,PlateLocHeight,PlateLocSide,ZoneSpeed,VertApprAngle,HorzApprAngle,ZoneTime,pfxx,pfxz,x0,y0,z0,vx0,vy0,vz0,ax0,ay0,az0,PlayID,CalibrationId,EffVelocity,PracticeType,Device,Direction,BatterId,Batter,HitSpinRate,HitType,ExitSpeed,BatterSide,Angle,PositionAt110X,PositionAt110Y,PositionAt110Z,Distance,LastTrackedDistance,HangTime,Bearing,ContactPositionX,ContactPositionY,ContactPositionZ,SpinAxis3dTransverseAngle,SpinAxis3dLongitudinalAngle,SpinAxis3dActiveSpinRate,SpinAxis3dSpinEfficiency,SpinAxis3dTilt
12,2025-11-14,10:56:52,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Cutter,Live,NA,79.9089,-2.868823131,5.363826787,2005.215973,177.8643842,12:00:00,5.16515,-2.25997,5.26555,NA,NA,NA,NA,NA,NA,NA,NA,NA,1.74628,5.83553,1.76888,50,4.87587,-10.83604,-115.5324,-6.96254,2.35064,22.34407,-24.31893,0a1c3801-bc4b-47a5-aa7a-02028edbbb05,458580fd-ae06-4518-860c-66943991f245,NA,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-56.88003142,1095.63775,0.5463938875,NA
13,2025-11-14,10:57:13,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Cutter,Live,NA,80.61592,NA,NA,1993.848245,NA,NA,5.00575,-2.17454,5.57139,NA,NA,NA,1.8574,-1.21348,73.00918,-6.584714009,-0.07776570587,0.4766404617,6.61025,6.10007,2.00754,50,4.94585,-3.79725,-117.12338,-1.92863,9.0663,24.72624,-23.80748,b31d4d91-7c34-46ab-b6f3-4c30188bd3fb,458580fd-ae06-4518-860c-66943991f245,79.07939,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,170.7185443,-47.77372106,1339.986233,0.6720602916,11:45:00
14,2025-11-14,10:57:42,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Cutter,Live,NA,78.05883,0.6179846773,2.822372343,2088.796147,224.149424,01:30:00,5.2351,-2.21357,5.24511,-41.65208,5.31714,5.20292,2.3455,0.87414,71.57608,-7.086601016,3.788123231,0.4932624599,-1.94389,2.62847,1.95078,50,5.26146,-5.75347,-113.36844,-0.09223,-2.52537,21.067990000000002,-28.75932,34c08441-a0a7-4483-a128-14473f06633d,458580fd-ae06-4518-860c-66943991f245,76.41457,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,188.6357669,-62.31364614,970.5197734,0.4646311583,12:15:00
15,2025-11-14,10:58:03,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Cutter,Live,NA,80.20611,NA,NA,2087.889908,NA,NA,5.13405,-1.95145,5.30659,NA,NA,NA,1.91868,1.09747,73.62849,-6.839770143,3.799268694,0.4791032104,-2.24947,4.73118,1.69889,50,5.08385,-5.76028,-116.52573,-1.70084,-3.09208,21.94836,-25.67065,15840bd3-b159-47a2-94cd-f5c5831d5867,458580fd-ae06-4518-860c-66943991f245,78.6729,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,176.4950088,-54.05067867,1225.736357,0.5870694391,12:00:00
16,2025-11-14,10:58:24,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Fastball,Live,NA,83.26439,-1.13769847,1.771691091,2097.945273,156.8235036,11:15:00,5.59634,-1.83736,5.66926,-20.75815,20.39161,-8.74481,2.80526,-0.91394,74.83995,-5.051985609,0.1180351649,0.4616948779,5.28464,11.33489,1.69338,50,5.48757,-3.46924,-120.94502,-3.04819,7.68821,27.5074,-15.68378,787fc7a1-f8b0-4291-9f18-dfc3638ede2a,458580fd-ae06-4518-860c-66943991f245,81.63928,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-20.93819512,1959.410508,0.9339664543,NA
17,2025-11-14,10:58:39,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,ChangeUp,Live,NA,74.55008,1.449176496,0.6000410074,1643.040873,135.4241234,10:30:00,5.0056,-2.15162,5.44829,-39.85987,11.36703,-11.24203,3.04086,-2.52674,67.84888,-5.995080544,-1.506052715,0.515134283,6.15643,5.61345,2.10633,50,5.10642,-0.80726,-108.36517,1.57985,7.27152,20.12266,-25.54386,3b154cbf-a84e-4907-b5a4-2f3b7042a33e,458580fd-ae06-4518-860c-66943991f245,73.17012,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-38.68810439,1282.492316,0.7805602019,NA
18,2025-11-14,10:58:54,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,ChangeUp,Live,NA,75.66668,-0.1678499361,2.610567744,1661.626358,118.0175833,10:00:00,5.03007,-2.24314,5.5091,-42.57112,7.3801,-13.9589,1.32537,-0.96374,68.71676,-8.123070799,-0.01404264864,0.5086797467,8.27379,3.99191,2.02483,50,4.98741,-4.6033,-109.87647,-1.56185,9.98498,21.79905,-27.35653,a74c9b8a-0758-4b21-96e8-767d2d603343,458580fd-ae06-4518-860c-66943991f245,74.09856,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-29.99711486,1439.052472,0.8660505803,NA
19,2025-11-14,10:59:12,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Slider,Live,NA,75.31644,NA,NA,NA,NA,NA,4.80472,-2.26924,4.98783,NA,NA,NA,0.97442,0.97848,68.56179,-9.440070693,3.699590129,0.5169854437,-0.38562,-2.49548,1.95912,50,4.84453,-6.1865,-109.18233,-0.08975,-0.45869,21.83909,-35.14243,8c3e34e5-f641-4751-b0b8-507011a69da3,458580fd-ae06-4518-860c-66943991f245,72.90812,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
20,2025-11-14,10:59:29,"O'Malley, Robert",1000209283,Left,CRE_BLU,NA,Fastball,Live,NA,85.03167,NA,NA,2085.83953,NA,NA,5.43249,-2.46979,5.44108,NA,NA,NA,3.3558500000000002,-0.32066,76.12941,NA,NA,0.4548565147,8.21624,12.61164,2.17199,50,5.357,-7.04108,-123.29941,-2.11703,12.41262,28.77771,-13.12113,2e902bb0-37be-4efe-b826-9cb1d7162dd8,458580fd-ae06-4518-860c-66943991f245,82.86666,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,-19.52072938,1965.946849,0.9425206594,NA
21,2025-11-14,11:00:40,"VaDeer, Hunter",1000178326,Right,CRE_BLU,NA,Fastball,Live,NA,86.68067,-2.879182935,-2.947325097,2058.50254,206.7680605,01:00:00,5.18439,1.80383,4.81941,-22.41143,16.64718,8.40343,0.58409,-0.28965,78.655,-7.004815508,-1.391097196,0.4498106875,-5.26439,9.53422,-1.51844,50,4.87968,6.15347,-125.56856,-7.15454,-8.33437,27.42785,-17.07987,a62eb7d1-40a9-49a2-b8d7-56b6b8303863,458580fd-ae06-4518-860c-66943991f245,83.79623,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,36.98983467,1644.212992,0.7987422706,NA
22,2025-11-14,11:00:59,"VaDeer, Hunter",1000178326,Right,CRE_BLU,NA,Fastball,Live,NA,88.66982,-1.110933866,-3.486355299,2117.238256,216.0165053,01:15:00,5.45593,1.53037,4.89264,-22.19823,15.03722,10.96321,2.55329,-0.85744,80.12257,-5.22266495,-1.452748449,0.4391872581,-6.79351,8.1894,-1.19775,50,5.32894,7.41865,-128.51906,-3.32943,-11.24808,29.13641,-18.61478,a42bda13-e757-4ad1-8278-71389132f4cc,458580fd-ae06-4518-860c-66943991f245,85.82316,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.45454492,1861.466104,0.8791953856,NA
23,2025-11-14,11:01:28,"VaDeer, Hunter",1000178326,Right,CRE_BLU,NA,Sinker,Live,NA,88.24259,-0.5408080199,-2.054100981,1978.506815,252.7818512,02:30:00,5.28242,2.05545,4.78232,-31.39687,6.14564,19.92232,2.15314,1.76812,80.24429,-6.327205523,1.634040219,0.4409943775,-10.95946,3.35318,-1.86727,50,5.20189,3.83559,-128.08387,-2.40482,-18.08251,28.1327,-26.64149,61153caa-2ae1-4900-9683-960b8f457404,458580fd-ae06-4518-860c-66943991f245,85.47147,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,28.76719498,1734.324188,0.8765823672,NA
24,2025-11-14,11:01:45,"VaDeer, Hunter",1000178326,Right,CRE_BLU,NA,Sinker,Live,NA,87.39538,-1.607239535,-2.174709144,1920.245415,231.0450851,01:45:00,5.18118,1.73786,4.74357,-26.46374,11.71507,14.51522,1.45008,0.88401,79.8315,-6.465512427,0.5033705454,0.4447158477,-8.13281,6.52235,-1.53179,50,4.99684,4.26458,-126.84889,-4.56892,-13.23134,26.30925,-21.56278,a6b235f1-5931-40d3-adbc-345ea8a49dee,458580fd-ae06-4518-860c-66943991f245,84.75623,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.4916021,32.05444689,1627.492755,0.847544143,12:45:00
25,2025-11-14,11:02:03,"VaDeer, Hunter",1000178326,Right,CRE_BLU,NA,Sinker,Live,NA,87.79957,NA,NA,1899.518161,NA,NA,5.14085,1.63117,4.91582,NA,NA,NA,2.3675,-0.58383,80.01167,-5.438835424,-0.9923853004,0.4415970275,-8.26425,6.24514,-1.2946,50,5.05723,7.41701,-127.35795,-2.39478,-13.55342,26.5191,-21.93199,0dcf8f80-e460-495d-b426-ca01fdd20d85,458580fd-ae06-4518-860c-66943991f245,85.35483,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,204.31856199999999,24.65014747,1726.417761,0.9088714159,12:45:00
26,2025-11-14,11:03:28,"VaDeer, Hunter",1000178326,Right,CRE_BLU,NA,Sinker,Live,NA,86.76953,-2.264247549,-4.044882969,2067.336483,212.5067727,01:00:00,5.17227,1.83417,4.96354,-25.01569,14.08534,8.99588,0.94249,-1.24311,78.12234,-6.901842467,-2.370786014,0.4500549217,-6.0345,8.12137,-1.44988,50,4.93307,8.55419,-125.55986,-5.87973,-9.4753,29.31661,-19.42196,82d35774-f603-4f60-8de1-be8ce944ba6f,458580fd-ae06-4518-860c-66943991f245,83.75075,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,29.87411658,1792.632641,0.8671218527,NA
27,2025-11-14,11:03:43,"VaDeer, Hunter",1000178326,Right,CRE_BLU,NA,Sinker,Live,NA,86.18302,0.2666282855,-2.372536293,2103.156997,210.3220193,01:00:00,5.17948,1.85792,4.95326,-19.81248,19.37918,11.36429,3.78055,0.56226,77.84778,-3.413239206,-0.2606764961,0.4505761809,-6.66308,10.05101,-1.63724,50,5.18947,4.77096,-125.08556,-0.13502,-10.46219,27.34054,-16.39222,50255eb2-e825-419e-bfab-381d7ed3f56b,458580fd-ae06-4518-860c-66943991f245,83.65386,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,205.3931432,36.89465114,1681.980265,0.7997407073,12:45:00
28,2025-11-14,11:04:05,"VaDeer, Hunter",1000178326,Right,CRE_BLU,NA,Sinker,Live,NA,88.56396,-0.2194890313,-2.946795668,2161.417924,228.2637964,01:30:00,5.31165,1.5522,4.71584,-24.32928,13.07808,14.71092,3.07566,-0.02048,80.23928,-4.709030119,-0.2284778808,0.4401998996,-8.49895,6.84206,-1.26722,50,5.26847,6.04564,-128.45542,-1.43016,-14.107,28.2485,-20.81724,e7b9923f-f5c7-4628-9a0d-a1079daeab15,458580fd-ae06-4518-860c-66943991f245,85.62573,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.797249,1911.997573,0.8846033672,NA
29,2025-11-14,11:04:30,"VaDeer, Hunter",1000178326,Right,CRE_BLU,NA,Sinker,Live,NA,87.61744,1.002750736,-1.047346193,2036.265879,237.4260385,02:00:00,5.19789,1.57168,4.33036,-26.99423,11.87522,18.64771,3.90685,2.1247,79.05511,-3.957953475,2.384948952,0.4487201537,-9.87011,5.76754,-1.4769,50,5.27983,1.578,-127.07703,1.1459,-15.96089,28.73429,-22.8474,5e245f2d-bf78-4ba5-86e0-09e527e68f75,458580fd-ae06-4518-860c-66943991f245,83.99988,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,33.38505454,1700.264551,0.8349914264,NA
30,2025-11-14,11:04:50,"VaDeer, Hunter",1000178326,Right,CRE_BLU,NA,Sinker,Live,NA,88.10774,-0.2470349969,-2.66853419,2044.598897,253.8654202,02:30:00,5.14613,1.88516,4.99421,-32.67382,4.25615,14.82458,2.18985,0.59959,81.10271,-6.255390068,0.06682132599,0.4373819776,-8.42234,2.28357,-1.64044,50,5.09628,5.41387,-128.02182,-1.77146,-14.07068,24.7861,-28.35903,d35eaacc-8ae6-4e7f-b0a5-10fa325d8b53,458580fd-ae06-4518-860c-66943991f245,86.17739,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40.21663673,1561.273256,0.7636085777,NA
31,2025-11-14,11:05:10,"VaDeer, Hunter",1000178326,Right,CRE_BLU,NA,Sinker,Live,NA,87.56172,NA,NA,1973.160601,NA,NA,5.0218,1.55959,5.24952,NA,NA,NA,NA,NA,NA,NA,NA,NA,-5.96051,8.81003,-1.16463,50,4.68085,9.37601,-126.70586,-8.63476,-9.65709,26.70607,-17.90023,86a3af72-7a01-411e-a5c2-b820bd97f54e,458580fd-ae06-4518-860c-66943991f245,NA,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,42.04106286,1465.397477,0.7426650807,NA
32,2025-11-14,11:05:34,"VaDeer, Hunter",1000178326,Right,CRE_BLU,NA,Sinker,Live,NA,87.47722,-0.246521725,-3.926538168,2075.430974,228.6696813,01:30:00,5.13762,1.75404,4.74239,-24.78204,13.53844,15.46136,2.8381,-0.6873,79.33712,-4.816579643,-1.07407595,0.4455401952,-9.1634,7.09072,-1.37219,50,5.09155,8.11493,-126.77341,-1.48698,-14.84054,27.08562,-20.6903,f7339e50-2ccf-45fa-8710-c08b045cdae8,458580fd-ae06-4518-860c-66943991f245,84.59941,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,191.5754068,33.83377216,1723.970072,0.8306564246,12:30:00
33,2025-11-14,11:06:04,"VaDeer, Hunter",1000178326,Right,CRE_BLU,NA,Sinker,Live,NA,88.05432,-2.653689256,-3.869162849,2026.314151,225.324168,01:30:00,5.07549,1.60381,5.18741,-22.10892,15.06795,15.24099,0.72943,-0.77113,80.27914,-6.74435844,-1.03813255,0.4388416253,-9.12799,8.69046,-1.25593,50,4.81232,8.08317,-127.59874,-6.72053,-15.00938,26.90042,-17.88412,1133f8d4-14f0-4aac-b98d-9ed1fd85e1cb,458580fd-ae06-4518-860c-66943991f245,85.89076,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.67374272,1581.97762,0.7807168591,NA
34,2025-11-14,11:07:37,"VaDeer, Hunter",1000178326,Right,CRE_BLU,NA,Sinker,Live,NA,86.97179,NA,NA,1949.38391,NA,NA,4.91518,1.69404,4.9781,NA,NA,NA,0.85278,-0.60669,80.21828,-7.424282058,-0.8295844266,0.4436941962,-9.69935,3.0264,-1.33074,50,4.75384,7.99497,-126.1867,-4.29661,-15.75964,23.82259,-27.256710000000002,e3875e4f-0091-4466-8c34-f25e2e56ac87,458580fd-ae06-4518-860c-66943991f245,84.95139,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
35,2025-11-14,11:08:06,"VaDeer, Hunter",1000178326,Right,CRE_BLU,NA,Sinker,Live,NA,86.36374,-0.01939526829,-1.954441939,1882.822174,254.920104,02:30:00,5.03372,1.98643,5.02927,-34.54373,3.86817,14.4828,2.13677,1.3488,79.42391,-6.380717583,0.7231310848,0.4460713206,-8.08269,2.02584,-1.81121,50,5.00463,3.75768,-125.53904,-1.29784,-12.9598,24.29102,-28.92582,09db9f30-2fb7-498b-983b-d3f1f69a3fe8,458580fd-ae06-4518-860c-66943991f245,84.49868,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,38.90561976,1465.177481,0.7781815521,NA
36,2025-11-14,11:08:39,"VaDeer, Hunter",1000178326,Right,CRE_BLU,NA,Sinker,Live,NA,86.20343,NA,NA,1854.59933,NA,NA,4.99976,1.93789,4.81683,NA,NA,NA,3.21474,3.15269,78.71407,-5.452615653,3.116018615,0.4500591292,-9.95314,0.66273,-1.91564,50,5.10521,0.1366,-125.22435,1.63202,-15.7662,25.85733,-31.12426,fa965e73-c2a2-4efb-ac9e-970b765ba493,458580fd-ae06-4518-860c-66943991f245,83.74997,Pitching,23360087,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,27.95801832,1638.151539,0.8832913463,NA
