session_id,play_id,camera_slot,camera_name,camera_target,video_type,azure_blob,azure_md5,cloudinary_url,cloudinary_public_id,uploaded_at
135a7a85-df07-45cb-9ab4-c3b6aec952ec,1a208e22-647c-4051-84c2-0a2dcc7f780c,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/1a208e22-647c-4051-84c2-0a2dcc7f780c/iPhone/9344d500-16f8-4229-b43e-a3db83a878be.mov,Z4qBgui/7QyfnAjBnTKNEA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231651/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/1a208e22-647.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/1a208e22-647,2026-01-24 05:14:12
135a7a85-df07-45cb-9ab4-c3b6aec952ec,1f80b10b-dd2a-4c0a-84d6-e00c74299d42,VideoClip3,iPhone,NA,iPhoneVideos,Plays/1f80b10b-dd2a-4c0a-84d6-e00c74299d42/iPhone/3b9af6f9-47a4-4a2d-af9e-8d7269ccb317.mov,ftvHm4EtUHDZwfb5/zMp1Q==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231652/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip3/1f80b10b-dd2.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip3/1f80b10b-dd2,2026-01-24 05:14:13
135a7a85-df07-45cb-9ab4-c3b6aec952ec,2086a01f-fcdc-42df-b0c0-97fd0f666566,VideoClip,iPhone,NA,iPhoneVideos,Plays/2086a01f-fcdc-42df-b0c0-97fd0f666566/iPhone/3e803af0-b5dc-4785-80df-9b5fb0674484.mov,ZgSMawyUrTtOwH8aLGFNhg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231653/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/2086a01f-fcd.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/2086a01f-fcd,2026-01-24 05:14:14
135a7a85-df07-45cb-9ab4-c3b6aec952ec,22bf09c4-7f93-4d61-a3c6-afb8d7d37be9,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/22bf09c4-7f93-4d61-a3c6-afb8d7d37be9/iPhone/f9a3f272-7aac-4d08-8a3f-2933cee6f757.mov,GgqdBPYKZHJX27g9p2KENQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231655/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/22bf09c4-7f9.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/22bf09c4-7f9,2026-01-24 05:14:15
135a7a85-df07-45cb-9ab4-c3b6aec952ec,27b9d4f8-d54e-4a1b-8acd-d90e2e935c50,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/27b9d4f8-d54e-4a1b-8acd-d90e2e935c50/iPhone/badd37dc-4c66-4d87-84f6-93481b89ba7a.mov,NZy9QjWLXo14mYUGgAeC8A==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231656/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/27b9d4f8-d54.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/27b9d4f8-d54,2026-01-24 05:14:16
135a7a85-df07-45cb-9ab4-c3b6aec952ec,28670abb-2ff4-4782-8485-481232ffb2d7,VideoClip,iPhone,NA,iPhoneVideos,Plays/28670abb-2ff4-4782-8485-481232ffb2d7/iPhone/f64048ee-8338-4212-8c0c-f626f2b70862.mov,OvjWuEdhMU4qvUpUJn48gw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231657/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/28670abb-2ff.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/28670abb-2ff,2026-01-24 05:14:17
135a7a85-df07-45cb-9ab4-c3b6aec952ec,2919f81e-ee94-4091-94f7-e4135e448559,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/2919f81e-ee94-4091-94f7-e4135e448559/iPhone/5a931d62-11b5-4da2-8989-60ae94fbb901.mov,KU8wA75iPlXsA5LToQlQWA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231658/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/2919f81e-ee9.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/2919f81e-ee9,2026-01-24 05:14:19
135a7a85-df07-45cb-9ab4-c3b6aec952ec,2e529fab-0e51-4f22-b143-3d4090454e98,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/2e529fab-0e51-4f22-b143-3d4090454e98/iPhone/ee517edb-3d29-4308-9979-541d23b2c785.mov,JAFyy72J0u5W+nz6PDFBHg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231659/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/2e529fab-0e5.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/2e529fab-0e5,2026-01-24 05:14:19
135a7a85-df07-45cb-9ab4-c3b6aec952ec,2ebc1b49-5757-4798-b4f4-9e31752b468c,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/2ebc1b49-5757-4798-b4f4-9e31752b468c/iPhone/31bbf135-7e96-42a8-bb82-caed5921e6d4.mov,00CUTZhsjlxiDW7fidHjHg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231660/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/2ebc1b49-575.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/2ebc1b49-575,2026-01-24 05:14:20
135a7a85-df07-45cb-9ab4-c3b6aec952ec,2f9dc834-fe97-41e2-9cbe-9063f06c5425,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/2f9dc834-fe97-41e2-9cbe-9063f06c5425/iPhone/1632236e-dcde-4aba-ae1d-46bdac7dc206.mov,A6oXuw9LLjovWlP5P+JyPA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231661/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/2f9dc834-fe9.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/2f9dc834-fe9,2026-01-24 05:14:21
135a7a85-df07-45cb-9ab4-c3b6aec952ec,34c56b91-b2cc-4bbb-8fab-133c21babd53,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/34c56b91-b2cc-4bbb-8fab-133c21babd53/iPhone/6dfe9aa6-f2a7-4d75-af18-066ac7270225.mov,qj59m/mBYmLt9jINbu01iw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231662/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/34c56b91-b2c.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/34c56b91-b2c,2026-01-24 05:14:22
135a7a85-df07-45cb-9ab4-c3b6aec952ec,3542b5f7-9ded-4fcd-9293-d72a1a8ec8a8,VideoClip,iPhone,NA,iPhoneVideos,Plays/3542b5f7-9ded-4fcd-9293-d72a1a8ec8a8/iPhone/359e267f-ef0f-4fa6-bea8-1fcdbb6931c9.mov,oxx2tIZN+GN4VZCP0mtBaw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231663/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/3542b5f7-9de.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/3542b5f7-9de,2026-01-24 05:14:24
135a7a85-df07-45cb-9ab4-c3b6aec952ec,35f95632-38dc-460e-b6c0-e29a8c6ded6c,VideoClip,iPhone,NA,iPhoneVideos,Plays/35f95632-38dc-460e-b6c0-e29a8c6ded6c/iPhone/eadac555-0982-4277-a580-065adcd27cd8.mov,XG/lvceQt0+tDharXbk/cg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231664/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/35f95632-38d.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/35f95632-38d,2026-01-24 05:14:24
135a7a85-df07-45cb-9ab4-c3b6aec952ec,37fb91d2-a8cd-40cf-a45d-0ec19ef3f404,VideoClip,iPhone,NA,iPhoneVideos,Plays/37fb91d2-a8cd-40cf-a45d-0ec19ef3f404/iPhone/cfc6bd44-abb0-4470-9caf-021ddbbbd4a6.mov,HvfGHv+/BCdHH/YDmgYTEw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231665/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/37fb91d2-a8c.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/37fb91d2-a8c,2026-01-24 05:14:25
135a7a85-df07-45cb-9ab4-c3b6aec952ec,380e4933-56b4-42aa-9bf6-dafe735ac367,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/380e4933-56b4-42aa-9bf6-dafe735ac367/iPhone/e942c7a8-e778-4a80-a380-7564be63149b.mov,7k6OUVmnlTdYK5G0oSkQxw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231666/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/380e4933-56b.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/380e4933-56b,2026-01-24 05:14:26
135a7a85-df07-45cb-9ab4-c3b6aec952ec,39c29027-142f-4f9f-85ff-31a04b0b0166,VideoClip,iPhone,NA,iPhoneVideos,Plays/39c29027-142f-4f9f-85ff-31a04b0b0166/iPhone/a660f7f1-3fdc-44a6-b7d9-3289696cfe2a.mov,XZNIc8g8Gw//gMFVsBHAeg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231667/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/39c29027-142.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/39c29027-142,2026-01-24 05:14:27
135a7a85-df07-45cb-9ab4-c3b6aec952ec,3a14b70a-7ccc-4e3b-a2ac-1f778eb5ebdc,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/3a14b70a-7ccc-4e3b-a2ac-1f778eb5ebdc/iPhone/520626a4-6561-4815-a8c4-688c4125fc2c.mov,VOJZ/Rx4suGqmod3jCjkSw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231667/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/3a14b70a-7cc.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/3a14b70a-7cc,2026-01-24 05:14:28
135a7a85-df07-45cb-9ab4-c3b6aec952ec,3d6531f7-e679-437e-a977-8f40db1a679a,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/3d6531f7-e679-437e-a977-8f40db1a679a/iPhone/336be81c-9792-4a70-916e-bb9163aea9de.mov,nQPnuoWKREKjrPCJ65gN1A==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231668/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/3d6531f7-e67.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/3d6531f7-e67,2026-01-24 05:14:29
135a7a85-df07-45cb-9ab4-c3b6aec952ec,3dcaa206-cc0c-4042-9f2f-77c5aff897e0,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/3dcaa206-cc0c-4042-9f2f-77c5aff897e0/iPhone/24e4bd5c-f6c0-4560-9680-fe429e3ae36d.mov,uiaiLRLQSqx2Y/9jdvIOlQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231669/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/3dcaa206-cc0.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/3dcaa206-cc0,2026-01-24 05:14:30
135a7a85-df07-45cb-9ab4-c3b6aec952ec,4002c1b3-9940-492e-b7fb-7d3273af0687,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/4002c1b3-9940-492e-b7fb-7d3273af0687/iPhone/ee330903-8c63-41e4-a4b7-a45c8281c676.mov,Ww8LMFHUMQUfoKtc//KdJA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231670/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/4002c1b3-994.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/4002c1b3-994,2026-01-24 05:14:31
135a7a85-df07-45cb-9ab4-c3b6aec952ec,4022428b-c457-40d0-8271-24ee132e1c00,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/4022428b-c457-40d0-8271-24ee132e1c00/iPhone/c7d3201a-83d2-48f4-8c71-f23d52c7567a.mov,VfJb2kDaSJDyn9JZzoiNRQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231671/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/4022428b-c45.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/4022428b-c45,2026-01-24 05:14:32
135a7a85-df07-45cb-9ab4-c3b6aec952ec,43306bc4-a6ae-44e4-9038-bfa12356f7e3,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/43306bc4-a6ae-44e4-9038-bfa12356f7e3/iPhone/a71d126f-0e29-4c35-88d6-099fc1b53b09.mov,i6k+Je4g6qISzvBSKXD1Ug==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231672/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/43306bc4-a6a.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/43306bc4-a6a,2026-01-24 05:14:33
135a7a85-df07-45cb-9ab4-c3b6aec952ec,47ebf478-e90d-4493-940b-ce8f5222f27c,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/47ebf478-e90d-4493-940b-ce8f5222f27c/iPhone/cc672c67-6303-4b2d-9787-871dbd94ac9b.mov,tyjYtDbQQjooKejpmuwDmg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231673/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/47ebf478-e90.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/47ebf478-e90,2026-01-24 05:14:34
135a7a85-df07-45cb-9ab4-c3b6aec952ec,48025b8e-f78e-45af-8125-8da9bc347b34,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/48025b8e-f78e-45af-8125-8da9bc347b34/iPhone/4a555c95-b333-4df7-b69d-4733511f11df.mov,YwymSBxitPTFFNuNKDrJog==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231674/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/48025b8e-f78.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/48025b8e-f78,2026-01-24 05:14:35
135a7a85-df07-45cb-9ab4-c3b6aec952ec,4fc8d2b3-8258-4ee9-a298-24d8637d22ee,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/4fc8d2b3-8258-4ee9-a298-24d8637d22ee/iPhone/ac2a4c28-be74-41cf-b79d-36b8f459adb8.mov,EAlvUntq5OwbqKc5EtcGWw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231675/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/4fc8d2b3-825.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/4fc8d2b3-825,2026-01-24 05:14:36
135a7a85-df07-45cb-9ab4-c3b6aec952ec,4ff6b2f0-3657-4de6-9281-00222b419fba,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/4ff6b2f0-3657-4de6-9281-00222b419fba/iPhone/49acacd2-f689-4c54-a20e-f0e427464375.mov,n73nrWQn9gM8LoUkD8cIyg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231676/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/4ff6b2f0-365.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/4ff6b2f0-365,2026-01-24 05:14:37
135a7a85-df07-45cb-9ab4-c3b6aec952ec,509d3da2-4dfe-463f-a8f6-5915193c1e5d,VideoClip,iPhone,NA,iPhoneVideos,Plays/509d3da2-4dfe-463f-a8f6-5915193c1e5d/iPhone/4f34bade-1c0d-499b-8891-707023238be4.mov,T8VJ6GKTe5mfCpa1oMksPQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231677/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/509d3da2-4df.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/509d3da2-4df,2026-01-24 05:14:38
135a7a85-df07-45cb-9ab4-c3b6aec952ec,55c02f2d-6599-441f-aec5-b47633b73bd1,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/55c02f2d-6599-441f-aec5-b47633b73bd1/iPhone/133b50e2-0a14-44f0-8710-ba4899c9ff99.mov,ey/kQ/+YY05X3VW1gC4xxQ==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231678/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/55c02f2d-659.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/55c02f2d-659,2026-01-24 05:14:39
135a7a85-df07-45cb-9ab4-c3b6aec952ec,57a9f4b9-11bf-42f9-a3a7-051fe6d26de2,VideoClip2,iPhone,NA,iPhoneVideos,Plays/57a9f4b9-11bf-42f9-a3a7-051fe6d26de2/iPhone/48a1f89f-0ee8-414e-96ea-f29f861e171b.mov,ftu9V2w65MaabtwAIT8VRw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231679/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip2/57a9f4b9-11b.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip2/57a9f4b9-11b,2026-01-24 05:14:40
135a7a85-df07-45cb-9ab4-c3b6aec952ec,61309898-d194-44fd-8855-46d14faad07b,VideoClip,iPhone,NA,iPhoneVideos,Plays/61309898-d194-44fd-8855-46d14faad07b/iPhone/57d62cef-8614-458f-8c13-588af1a67586.mov,6WgwWQxmBACiolA+M04KbA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231680/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/61309898-d19.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/61309898-d19,2026-01-24 05:14:41
135a7a85-df07-45cb-9ab4-c3b6aec952ec,6171225b-9171-446d-898b-b794f13ce65f,VideoClip,iPhone,NA,iPhoneVideos,Plays/6171225b-9171-446d-898b-b794f13ce65f/iPhone/ee70edfb-09c0-498d-b436-20a65ee7a88a.mov,c7yoT0GiA40gompm8L2GtA==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231681/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/6171225b-917.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/6171225b-917,2026-01-24 05:14:42
135a7a85-df07-45cb-9ab4-c3b6aec952ec,6367d379-e048-4d06-a4ad-0cc4bd6ac088,VideoClip,iPhone,PitchersBack,iPhoneVideos,Plays/6367d379-e048-4d06-a4ad-0cc4bd6ac088/iPhone/26e37c50-c3c3-4dac-be21-9b02d807b0fe.mov,HfZcOaw4FkIOUMH9LHJvJg==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231682/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/6367d379-e04.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/6367d379-e04,2026-01-24 05:14:43
135a7a85-df07-45cb-9ab4-c3b6aec952ec,65a91b80-2763-4ebe-bf70-80b7c788d9d4,VideoClip2,iPhone,NA,iPhoneVideos,Plays/65a91b80-2763-4ebe-bf70-80b7c788d9d4/iPhone/b199c8c4-82d4-43c6-a1f4-fb47c3027bca.mov,xIghe5xdh7KG+7RO7Q401Q==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231684/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip2/65a91b80-276.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip2/65a91b80-276,2026-01-24 05:14:44
135a7a85-df07-45cb-9ab4-c3b6aec952ec,65fd0e57-6b2d-46ca-b65e-e9587f791372,VideoClip,iPhone,NA,iPhoneVideos,Plays/65fd0e57-6b2d-46ca-b65e-e9587f791372/iPhone/29873a4d-a65e-4daa-9058-3245d0fe09e8.mov,veUtYdDeAiY2nFbi/GO5nw==,https://res.cloudinary.com/pitchingcoachu/video/upload/v1769231685/trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/65fd0e57-6b2.mov,trackman/135a7a85-df07-45cb-9ab4-c3b6aec952ec/VideoClip/65fd0e57-6b2,2026-01-24 05:14:45
